mes_ano_a_mes_ano;rcl;transf_emendas_individudais;transf_emendas_bancada;transf_acs_ace;outras_deducoes_rcl;rcl_ajustada;dtp_rcl;limite_maximo;limite_prudencial;limite_alerta
jan_2025_a_dez_2025;111739462561,63;11163115,01;5554676.68; -   ; -   ;111722744769,94002;53869167715,228004;54744144937,27061;52006937690,40708;49269730443,54355
set_2024_a_ago_2025;109318007711,96;-844405,5;12049575.5; -   ; -   ;109306802541,96;53034127686,49;53560333245,56;50882316583,28;48204299921,0
mai_2025_a_abr_2025;106688331960,66;19069999,73;11634838.5; -   ; -   ;106657627122,43;52056327789,27;52262237289,99;49649125425,49;47036013560,99
jan_2024_a_dez_2024;103495630628,38;18269291,93;11634838.5; -   ; -   ;103465726497,95;50492145171,78;50698205984,0;48163295684,8;45628385385,6
set_2023_a_ago_2024;99192789740,15;56492032,23;19022957; -   ; -   ;99117274750,92;49676872959,79;48567464627,95;46139091396,55;43710718165,16
mai_2023_a_abr_2024;95864466156,23;79853284,64;18522957; -   ; -   ;95766089914,59;48234855928,12;46925384058,15;44579114855,24;42232845652,33
jan_2023_a_dez_2023;92079439352,23;82167184,64;18522957; -   ; -   ;91978749210,59;47245316457,13;45069587113,19;42816107757,53;40562628401,87
set_2022_a_ago_2023;91042853012,45;48189557,64; -   ; -   ; -   ;90994663454,81;45152056960,17;44587385092,86;42358015838,21;40128646583,57
mai_2022_a_abr_2023;91603261503,28;4513900,0; -   ; -   ; -   ;91598747603,28;45177551751,26;44883386325,61;42639217009,33;40395047693,05
jan_2022_a_dez_2022;91405979912,77;2103000,0; -   ; -   ; -   ;91403876912,77;44272473951,82;44787899687,26;42548504702,89;40309109718,53
set_2021_a_ago_2022;89048963672,64;20325208,0; -   ; -   ; -   ;89028638464,64;43503340635,31;43624032847,67;41442831205,29;39261629562,91
mai_2021_a_abr_2022;86411512663,57;21025208,0; -   ; -   ; -   ;86390487455,57;41431933768,55;42331338853,23;40214771910,57;38098204967,91
